Issue,Body_part,Exercise_type,Apparatus,exercise_name,img,target_muscle,Exercise_description,Reps
Kyphosis,Neck,Stretch,Bodyweight,Upper Trapezius Stretch,https://thumbs.gfycat.com/ShadyYoungIriomotecat-size_restricted.gif,https://www.nataliethongritfitness.com/wp-content/uploads/2019/05/Trapezius_Gray409-e1557090648242.jpg,"Tilt the chin downward until a good stretch is felt on the back right side of the neck. To increase the stretch further, the left hand can be brought up to the back of the head to gently pull down a little more. Hold for 30 to 60 seconds, or as tolerated. Repeat on other side.","Hold for 30 to 60 seconds, or as tolerated. Repeat on other side."
Kyphosis,Neck,Strength,Bodyweight,Chin Tuck,https://yourbodyposture.com/wp-content/uploads/2019/02/@YBP-Best-Exercise-Chin-tuck_GIF-1.gif,https://upload.wikimedia.org/wikipedia/commons/1/1a/Sternocleidomastoideus.png,"Sit up straight in a chair. Think of lifting the crown of your head to the ceiling. Be careful not to tip the head back. Your chin should be parallel to the floor. pull your chin and head straight back, then relax the chin back forward to a neutral position",Repeat for eight to 12 repetitions
Kyphosis,Neck,Strength,Bodyweight,Neck Isometrics,https://www.vissco.com/wp-content/uploads/animation/sub/neck-end-range-side-bend-isometric.gif,https://s5q6n6g5.rocketcdn.me/wp-content/uploads/2020/03/Levator-scapulae-illustration.jpg,Press your palm against your forehead. Resist with your neck muscles. Switch sides,Hold for 10-20 seconds. Repeat 3 times. Repeat on the other side.
Kyphosis,Shoulder,Stretch,Bodyweight,Bent- Arm Wall Stretch,https://cdn-prod.medicalnewstoday.com/content/images/articles/325/325373/wall-stretch-exercise-gif.gif,https://www.crossfit.com/wp-content/uploads/2019/11/19160227/CF_Pectoralis_r1-768x640.png,Bring your arm up to shoulder height and position the palm and inside of the arm on the wall surface or doorway. Gently press the chest through the open space to feel the stretch.Moving the arm higher or lower will allow you to stretch various sections of the chest. Repeat on the other side,Hold for 10-20 seconds. Repeat 3 times. Repeat on the other side.
Kyphosis,Shoulder,Strength,Bodyweight,Superman Swimmers,https://177d01fbswx3jjl1t20gdr8j-wpengine.netdna-ssl.com/wp-content/uploads/2019/06/Superman-Swims-1.gif,https://www.kingofthegym.com/image-files/latissimus-dorsi-and-back-muscles.jpg,"Lie face down on a mat, with your legs straight and your arms outstretched in front of you, palms facing the floor. Raise your arms (and legs if you'd like)  so that they are 10-15cm off the floor. Move your hands to your hips (palms will start rotating to face the sky  by the time they are next to your hips. Pull your hands backwords a little more - don't touch the floor. Then start moving your hands above your head to your starting position. Repeat. This exercise is not only for the shoulders - it is great for the entire back.",Repeat for eight to 12 repetitions
Kyphosis,Shoulder,Strength,Bodyweight,Scapular Pushups,https://i.pinimg.com/originals/45/c4/4f/45c44f22ef526b27dbae66b251c9c8b3.gif,https://www.yoganatomy.com/wp-content/uploads/2018/05/rhomboid-muscles-plain.png,"Set up in a high plank position with your hands under your shoulders and your feet together. Your body should be in a nice straight line from head to your heels. Without bending your elbows or dropping your hips, pinch your shoulder blades together and press your chest out. You can start with your knees on the ground to make it easier",Repeat for eight to 12 repetitions
Kyphosis,Shoulder,Stretch,Bodyweight,Reverse Tabletop,https://www.verywellfit.com/thmb/Uxbb9A3RoeEvnZk-a_ix-kCOIbE=/1500x1000/filters:no_upscale():max_bytes(150000):strip_icc()/Verywell-36-3498130-TableTop01-1703-5994672122fa3a001078cccc.gif,https://www.sportsinjuryclinic.net/wp-content/uploads/2016/10/deltoid-muscle800-800x426.jpg,"Begin in a seated position with feet flat on floor in line with sits bones.  Place palms open on floor behind your back with fingers pointing to your hips or sideways. Look up and as you squeeze your abs and glutes, lift body upward while gently letting your head relax back. Hold.","Hold for 30 to 60 seconds, or as tolerated."
Kyphosis,Shoulder,Strength,Dumbbells,Reverse Fly Dumbbells,https://hips.hearstapps.com/hmg-prod.s3.amazonaws.com/images/workouts/2016/03/dumbbellreversefly-1456949026.gif,https://cdn.shopify.com/s/files/1/1075/8446/files/exercise-36.jpg?0,"Bend forward at your hips until your torso is nearly parallel to the floor. Set your feet shoulder-width apart. Let the dumbbells hang straight down from your shoulders, your palms facing each other, with your arms slightly bent. Keeping your back flat and your torso sill, raise your arms straight out to your sides until they’re in line with your body. Don't change the bend in your elbows. Pause, then slowly return to the starting position.",Repeat for eight to 12 repetitions
Kyphosis,Shoulder,Strength,Dumbbells,Dumbbell Row,https://hips.hearstapps.com/hmg-prod.s3.amazonaws.com/images/workouts/2016/03/dumbbellrow-1457030613.gif,https://www.kingofthegym.com/image-files/latissimus-dorsi-and-back-muscles.jpg,"Bend forward at your hips until your torso is nearly parallel to the floor. Set your feet shoulder-width apart.Bring the dumbbell up to your chest, concentrating on lifting it with your back and shoulder muscles rather than your arms. Keep your chest still as you lift. At the top of the movement, squeeze your shoulder and back muscles. Lower the dumbbell slowly until your arm is fully extended again.",Repeat for eight to 12 repetitions
Kyphosis,Shoulder,Strength,Bands,Shoulder Circles,https://www.runtastic.com/blog/wp-content/uploads/2020/08/shoulder_circles.gif,https://cdn.novusspinecenter.com/wp-content/uploads/2017/06/Rotator-Cuff_1200x849-400x283.jpg,"Keep the arms straight and comfortably spread in a loose V. Keeping your shoulders at the same angle, raise your arms above and over your head, resting when the band touches your back. The wider your hands, the easier the mobility demands but more tension placed on the band.",Repeat for eight to 12 repetitions
Kyphosis,Shoulder,Strength,Bands,Rotator Cuff External Rotation,https://thumbs.gfycat.com/IndelibleLegalBasil-small.gif,https://www.kingofthegym.com/image-files/infraspinatus.jpg,"Attach the resistance band to a secure anchor at belly button height. Stand perpendicular to the resistance band and grab it with your outside hand. Keep your elbow at your side then move the band away from your body by squeezing your shoulder blade in towards the middle of your back. You can place a towel between your elbow and your hip to help stabilize your elbow. Slowly return to starting position. Then repeat on the opposite side.  Extend your arm backward, keeping your elbow straight. Hold and slowly return.",Repeat for eight to 12 repetitions
Kyphosis,Shoulder,Strength,Bands,Bilateral Shoulder Extension,https://images.squarespace-cdn.com/content/557789c3e4b004acf1e0ea08/1473425860115-DKBV5JEYKTN8QRYCWHLV/?content-type=image%2Fgif,https://www.yoganatomy.com/wp-content/uploads/2015/12/teres-major.jpg,Attach the resistance band to a secure anchor at chest level or higher. Begin with one end of the band securely attached. Grasp the other end of the band with slight tension.,Repeat for eight to 12 repetitions
Lordosis,Shoulder,Strength,Bands,Standing Reverse Fly with Band,https://i.pinimg.com/originals/a6/73/4b/a6734b652975d75f98460dd461b3de43.gif,https://www.kingofthegym.com/image-files/infraspinatus.jpg,"Have both arms fully extended in front of you, grab the ends of the resistance band and placed your hands shoulder width apart. To complete one repetition, move your hands back to starting position.",Repeat for eight to 12 repetitions
Lordosis,Hips,Strength,Bodyweight,Bridge,https://maximonline.com/wp-content/uploads/2019/11/bridge-1.gif,https://cdn.shopify.com/s/files/1/0870/1170/files/gluteus-muscle._1024x1024.jpg?v=1517020803,"Lie face up on the floor, with your knees bent and feet flat on the ground. Keep your arms at your side with your palms down. Lift your hips off the ground until your knees, hips and shoulders form a straight line. Squeeze those glutes hard and keep your abs drawn in so you don’t overextend your back during the exercise. Hold your bridged position for a couple of seconds before easing back down.",Repeat for eight to 12 repetitions
Lordosis,Core,Strength,Bodyweight,Deadbug,https://blog.myfitnesspal.com/wp-content/uploads/2019/02/Deadbugs.gif,"https://hips.hearstapps.com/hmg-prod.s3.amazonaws.com/images/six-pack-anatomy-1555515082.jpg?crop=1xw:1xh;center,top&resize=480:*","Lie flat on your back with your arms held out in front of you pointing to the ceiling. Bring your legs up so your knees are bent at 90-degree angles. Keep your back as flat against the floor as possible. You shouldn’t be able to get a hand in between your back and the floor, and you need to maintain this position. Slowly lower your right arm and left leg at the same time, exhaling as you go. Keep going until your arm and leg are just above the floor, being careful not to raise your back off the ground. Then slowly return to the starting position and repeat with the opposite limbs.",Repeat for eight to 12 repetitions per side
Lordosis,Core,Strength,Bodyweight,Forearm Plank Rocks,https://media.self.com/photos/57fea6654b7c91b2239d76eb/master/w_1600%2Cc_limit/FOREARM_PLANK_ROCKS.gif,https://i.pinimg.com/originals/8e/4b/95/8e4b95b9729baa9065230b473ed68a3a.jpg,"Start in a forearm plank with your elbows stacked under your shoulders. Rock your entire body forward, coming more onto your toes, and allowing your shoulders to go past your elbows. Then rock back to starting position.","Hold for 30 to 60 seconds, or as tolerated."
Lordosis,Hips,Stretch,Bodyweight,Half-kneeling Posterior Tilt,https://i.pinimg.com/originals/c3/1a/8d/c31a8d6ff476f806d3b39d1bfa7ed8aa.gif,https://encrypted-tbn0.gstatic.com/images?q=tbn:ANd9GcTRijBQp9EzxjbjTKSnchroYLBnBpiMXpJ_iA&usqp=CAU,"Set up in a half-kneeling position so your front and back legs are both bent 90 degrees. Engage your abs and squeeze the glutes of your rear leg to tilt your pelvis upward, making sure to keep your front knee bent 90 degrees. You should feel a deep stretch in the front of your hip.","Hold for 30 to 60 seconds, or as tolerated. Repeat on other side."
Lordosis,Core,Strength,Bodyweight,Boat Pose,https://177d01fbswx3jjl1t20gdr8j-wpengine.netdna-ssl.com/wp-content/uploads/2019/06/Boat-Pose.gif,https://encrypted-tbn0.gstatic.com/images?q=tbn:ANd9GcTRijBQp9EzxjbjTKSnchroYLBnBpiMXpJ_iA&usqp=CAU,Begin in a seated position with your knees bent and your feet flat on the floor. Lift your feet off the floor. Keep your knees bent at first. Bring your shins parallel to the floor. This is half boat pose. You can straighten your legs for a full boat pose.,"Hold for 30 to 60 seconds, or as tolerated. Repeat 3 times"
Kyphosis,Shoulder,Stretch,Bodyweight,Overhead Triceps Stretch,https://i0.wp.com/thumbs.gfycat.com/OffbeatPersonalEasternnewt-size_restricted.gif?w=1155&h=840,https://thewellnessdigest.com/wp-content/uploads/2020/11/teres-major-anatomy.jpg?189db0&189db0,"Lift your shoulders up toward your ears and then draw them down and back. Extend your right arm to the ceiling, then bend at the elbow to bring the right palm toward the center of your back, resting your middle finger along your spine. Use your left hand to gently push your elbow in toward the center and down.","Hold for 30 to 60 seconds, or as tolerated. Repeat on other side."
Kyphosis,Shoulder,Stretch,Bodyweight,Horizontal stretch,https://i0.wp.com/thumbs.gfycat.com/WeeCalmIslandwhistler-size_restricted.gif?w=1155&h=840,https://www.johnthebodyman.com/wp-content/uploads/2014/07/teres-Major-Posterior-View-of-Upper-Body-e1406421546218.jpg,Bring your right arm across your body. Bend your elbow slightly. Use your left hand to guide the movement as you press your arm into your chest and over to the left.,"Hold for 30 to 60 seconds, or as tolerated. Repeat on other side."
Kyphosis,Neck,Stretch,Bodyweight,Neck Flexion Stretch,https://www.verywellhealth.com/thmb/Uop5YvVeXJQLnEqgLT8_qU7ArdU=/1500x844/smart/filters:no_upscale()/Verywell-23-2696365-ChinToChest01-1897-599334f522fa3a0010622b87.gif,https://www.nataliethongritfitness.com/wp-content/uploads/2019/05/Trapezius_Gray409-e1557090648242.jpg,Tuck your chin and bring it towards your chest,"Hold for 30 to 60 seconds, or as tolerated. Repeat on other side."
Kyphosis,Neck,Strength,Bodyweight,Neck Rotation,https://thumbs.gfycat.com/BestGleefulChimpanzee-max-1mb.gif,https://upload.wikimedia.org/wikipedia/commons/1/1a/Sternocleidomastoideus.png,Rotating the neck from side to side. Try to make this move slow and gentle. ,Repeat for eight to 12 repetitions
Kyphosis,Shoulder,Stretch,Bodyweight,Thread the Needle,https://static.spacecrafted.com/fc7241510ec245c5b42e95561258cdcc/i/ae4ceffddab8445a80463daf8543846b/1/4SoifmQp45JMgBnHp7ed2/Restorative-Workout-COVID-19-Stress-Relief-thread-the-needle.gif,https://www.johnthebodyman.com/wp-content/uploads/2014/07/teres-Major-Posterior-View-of-Upper-Body-e1406421546218.jpg,"Start in a neutral position on all fours, keeping your hands under your shoulders and your knees under your hips. Open up your chest to the right as you extend your right arm toward the ceiling. Direct your gaze toward your raised hand. Begin to move your right arm under your chest toward the mat. Continue to slide your right arm onto the mat, allowing your right shoulder to rest on the mat. Extend your left arm overhead so your fingertips touch the mat, and rest the right side of your head on the mat","Hold for 30 to 60 seconds, or as tolerated. Repeat on other side."
Kyphosis,Shoulder,Strength,Bodyweight,Push-Ups,https://thumbs.gfycat.com/GlossySkinnyDuckbillcat-small.gif,https://images.squarespace-cdn.com/content/v1/55e406fbe4b0b03c5e7543ae/1493114371146-KDO2TT85ZUPC0O89B2O0/ke17ZwdGBToddI8pDm48kOv5iFBPFQdiwlf1v2Hdof9Zw-zPPgdn4jUwVcJE1ZvWEtT5uBSRWt4vQZAgTJucoTqqXjS3CfNDSuuf31e0tVFK_fyPbrxTha5Pv6Il5U_nQpuqaqdqXuT2m9rxv_enXt2OIycBSvnjHYyZtw3j0q8/Wide-Hand+Push+Up,"Get on the floor on all fours, positioning your hands slightly wider than your shoulders. Before you begin any movement, contract your abs and tighten your core by pulling your belly button toward your spine. Keep a tight core throughout the entire pushup. Inhale as you slowly bend your elbows and lower yourself until your elbows are at a 90-degree angle. Exhale push the ground to plank position. To make it easier, start with your knees on the ground.",Repeat for eight to 12 repetitions
Kyphosis,Shoulder,Strength,Bodyweight,Reverse Plank,https://data.whicdn.com/images/327696869/original.gif,https://weighttraining.guide/wp-content/uploads/2016/11/high-reverse-plank.png,"Begin in a seated position with feet flat on floor in line with sits bones.  Place palms open on floor behind your back with fingers pointing to your hips or sideways. Look up and as you squeeze your abs and glutes, lift body upward, keep your legs straight, while gently letting your head relax back. Hold.","Hold for 30 to 60 seconds, or as tolerated."
Kyphosis,Shoulder,Strength,Dumbbells,Dumbbells Overhead Press,https://media.giphy.com/media/7lugb7ObGYiXe/giphy.gif,https://www.sportsinjuryclinic.net/wp-content/uploads/2016/10/deltoid-muscle800-800x426.jpg,Hold a dumbbell in each hand at the shoulders with an overhand grip.  Raise the weights above the head in a controlled motion while exhaling. Pause at the top of the motion. Return the dumbbells to the shoulders while inhaling.,Repeat for eight to 12 repetitions